job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time
213,Brown,16,1535,4475,resnet152,11757,24,22722
214,Dougherty,16,1218,3683,resnet152,1049,19,1437
215,Evans,1,1497,7529,resnet50,2898,8,5708
216,Fiore,4,1696,8467,resnet152,8837,25,14418
217,Fiore,4,6,2753,vgg19,1640,22,3150
218,Bevington,8,374,1718,resnet101,1589,8,4008
219,Payton,2,400,4323,inception3,3482,25,6378
220,Roberts,16,368,3461,vgg11,1695,5,4679
221,Dougherty,16,1694,2708,vgg19,771,5,2101
222,Manning,8,1272,6057,vgg16,1530,5,2417
223,Cox,2,651,8687,vgg11,2302,13,4508
224,Kondracki,2,1564,8351,inception4,642,24,1571
225,Payton,4,1668,3434,inception3,3169,5,8755
226,Roberts,8,399,8192,resnet101,668,13,1820
227,Evans,16,1159,6849,resnet50,11017,22,16408
228,Roberts,4,111,7797,vgg11,130,23,362
229,Fiore,16,415,5659,inception3,10742,24,25096
230,Lopez,2,977,8610,vgg16,5643,11,9806
231,Lopez,16,474,6691,alexnet,2557,8,6426
232,Brown,1,719,8536,inception4,2302,15,5474
233,Jones,1,1741,3007,alexnet,10742,5,16913
234,Dougherty,1,1716,4147,alexnet,1525,5,4708
235,Cardoso,4,646,3615,vgg19,5169,15,13002
236,Tiffany,8,727,6153,inception3,938,18,1148
237,Lopez,8,1593,8264,resnet50,4406,5,5896
238,Manning,1,553,1139,vgg19,623,15,1675
239,Thornton,2,919,1464,alexnet,8978,20,22074
240,Lopez,8,250,8350,resnet50,4406,25,8605
241,Trent,2,185,8165,vgg11,504,5,701
242,Lopez,8,231,206,vgg11,6365,6,14282
243,Gustin,2,654,9440,vgg19,2037,5,4725
244,Cardoso,8,151,1886,resnet50,883,5,1448
245,Tiffany,8,638,914,alexnet,881,5,1551
246,Evans,4,1443,684,resnet152,1845,14,4433
247,Trent,1,1529,7492,resnet101,2214,5,5204
248,Colon,4,136,5571,vgg16,540,8,1228
249,Lopez,8,1706,9626,vgg16,9022,6,12717
250,Cox,1,835,8746,inception3,9310,5,19570
251,Tiffany,8,688,1460,vgg16,817,20,1823
252,Colon,2,1259,7401,inception4,1081,11,2320
253,Gustin,4,439,8701,inception3,158,5,302
254,Zhang,16,1473,4565,resnet101,5042,9,9556
255,Kondracki,4,374,980,resnet152,810,22,1620
256,Fiore,4,122,7050,resnet50,2267,24,3112
257,Manning,4,224,8429,inception4,2382,5,4239
258,Crowley,1,80,9356,vgg11,126,5,306
259,Payton,16,1043,4617,vgg19,569,23,723
260,Kondracki,16,1577,3097,resnet152,6422,9,13377
261,Kondracki,2,641,9077,vgg19,1049,10,2651
262,Bevington,2,744,1165,resnet50,701,10,2013
263,Manning,16,992,1049,resnet101,1533,7,2872
264,Payton,2,467,9282,vgg11,9022,5,19805
265,Thornton,1,433,6659,alexnet,725,5,2136
266,Evans,4,1376,2205,inception4,4097,14,12114
267,Roberts,1,1418,4363,resnet101,1940,21,5852
268,Cox,2,60,9677,resnet50,244,13,607
269,Lopez,8,16,9184,resnet50,627,5,1296
270,Trent,2,1012,396,inception4,701,5,1427
271,Cox,4,462,6407,inception3,521,5,827
272,Payton,4,1298,2705,alexnet,821,21,1796
273,Lopez,4,606,9991,vgg11,597,6,1826
274,Manning,4,1228,9907,inception4,187,10,362
275,Zhang,8,1350,5129,vgg19,5448,11,7288
276,Trent,2,787,1845,resnet50,3954,5,8264
277,Dougherty,2,1628,2446,resnet152,285,24,677
278,Zhang,16,462,1174,resnet152,894,12,2565
279,Trent,16,853,2484,vgg16,1104,11,2765
280,Colon,2,1386,4797,alexnet,3199,21,6063
281,Manning,8,1,6307,resnet50,890,9,2210
282,Dougherty,2,473,481,vgg16,189,5,243
283,Payton,1,775,2012,resnet50,1412,24,2627
284,Cox,16,1279,5280,vgg16,133,5,411
285,Manning,1,903,4749,vgg11,2672,23,8450
286,Roberts,2,1159,295,resnet152,5919,25,8491
287,Kondracki,1,393,4833,inception3,805,21,1989
288,Thornton,2,195,2447,vgg19,1695,11,2558
289,Evans,4,1156,3863,vgg11,4179,7,12223
290,Crowley,4,66,4052,vgg11,766,5,1544
291,Lopez,1,57,9669,vgg16,2051,20,2711
292,Gustin,8,1748,1991,vgg19,326,24,1025
293,Dougherty,8,224,5451,vgg16,4017,24,12023
294,Zhang,8,1288,3596,vgg16,5710,8,8117
295,Roberts,2,141,8289,alexnet,5902,24,7741
296,Jones,2,1691,6271,resnet101,888,21,1604
297,Cardoso,4,931,7224,inception4,1018,19,2511
298,Bevington,4,426,1762,inception3,2126,23,2906
299,Bevington,4,1365,6291,inception3,1087,24,2953
300,Payton,1,309,1238,vgg16,1039,22,2423
301,Fiore,16,948,3789,resnet152,5975,19,18275
302,Zhang,1,364,8419,inception4,442,18,829
303,Dougherty,16,60,5976,vgg19,1063,5,3180
304,Bevington,16,554,7593,resnet101,2679,11,4123
305,Thornton,2,563,2312,resnet152,3968,6,11781
306,Zhang,1,932,5297,vgg16,11295,20,19972
307,Evans,1,948,5907,vgg11,2317,16,5720
308,Lopez,1,1488,8079,inception4,2645,21,8403
309,Cardoso,16,861,8092,alexnet,1834,11,3487
310,Bevington,16,1028,288,inception4,648,8,818
311,Jones,1,89,927,resnet50,855,5,2511
312,Evans,4,861,7914,resnet50,1594,17,4701
313,Tiffany,2,1419,1443,alexnet,510,6,836
314,Manning,4,460,4856,resnet101,5870,17,15218
315,Payton,16,1514,6796,vgg19,263,6,738
316,Dougherty,4,778,5380,inception4,599,13,1691
317,Crowley,16,857,6959,vgg19,2545,9,3903
318,Manning,8,1357,5620,vgg16,2580,13,3519
319,Brown,8,720,3145,inception4,2502,9,6910
320,Jones,4,754,3727,inception3,1366,17,2099
321,Brown,16,973,1918,inception3,1007,5,2199
322,Thornton,8,690,7767,vgg16,3040,13,6768
323,Dougherty,2,888,2809,alexnet,11432,18,30500
324,Dougherty,16,984,7055,inception3,5937,5,7268
325,Lopez,2,107,7156,resnet50,5382,19,15100
326,Trent,8,1298,7853,resnet50,5288,5,15934
327,Dougherty,4,1314,4884,vgg19,1251,8,2740
328,Brown,8,221,9983,alexnet,796,6,1571
329,Manning,4,1436,6775,resnet50,2877,22,6917
330,Manning,8,486,8375,vgg19,5754,24,11489
331,Manning,4,1757,3225,vgg16,635,23,1338
332,Roberts,1,1174,1640,vgg19,2557,22,4155
333,Evans,1,1326,9081,vgg19,5448,5,13754
334,Fiore,2,596,3635,vgg11,735,5,1568
335,Manning,2,1010,3793,resnet152,960,6,1158
336,Tiffany,2,915,2667,inception4,282,12,825
337,Cardoso,2,1530,870,inception3,1940,5,4706
338,Thornton,8,462,7500,inception4,462,5,1146
339,Payton,2,690,5720,resnet50,2710,9,5955
340,Thornton,16,1069,6288,vgg19,3833,15,5812
341,Kondracki,2,1356,6117,resnet50,1109,18,3008
342,Bevington,8,130,1491,resnet152,437,13,1099
343,Manning,8,1107,1200,vgg11,538,8,1661
344,Payton,4,1426,4413,resnet101,2549,15,6202
345,Thornton,4,1513,4569,alexnet,9098,23,25427
346,Trent,8,791,9879,vgg19,348,5,655
347,Payton,8,960,7729,alexnet,1366,16,3653
348,Bevington,2,516,3979,alexnet,1808,17,2454
349,Payton,8,899,8381,resnet50,1490,10,4009
350,Cardoso,8,831,2248,vgg11,2553,5,3065
351,Manning,16,584,3937,inception4,385,5,1205
352,Dougherty,1,1125,8400,vgg11,7960,19,12135
353,Cox,8,872,8591,vgg19,690,21,976
354,Jones,4,1685,2643,inception4,10742,11,13915
355,Kondracki,4,958,746,resnet101,650,6,1170
356,Gustin,16,643,2299,vgg16,1845,8,3662
357,Trent,1,1634,4964,inception4,3379,21,7997
358,Kondracki,1,1154,9637,resnet50,121,10,215
359,Kondracki,4,208,220,inception4,155,23,270
360,Crowley,1,102,1033,resnet50,2311,17,6811
361,Jones,2,1475,9925,inception4,8978,11,18854
362,Jones,16,1585,8424,inception3,1634,12,2170
363,Colon,4,496,3733,resnet152,2311,17,3737
364,Cardoso,16,814,8768,resnet101,139,14,325
365,Fiore,1,1600,4290,vgg11,7506,18,13673
366,Thornton,8,1682,4915,resnet50,2243,24,3490
367,Brown,16,931,3174,inception4,5448,8,8822
368,Brown,2,1088,8752,inception3,8132,5,21476
369,Zhang,8,1211,7398,vgg19,5666,5,9813
370,Colon,8,210,5515,vgg11,1002,22,1713
371,Dougherty,8,1209,4309,vgg16,5193,5,9248
372,Manning,1,595,6984,resnet50,890,5,1714
373,Colon,16,375,9294,inception4,3549,9,8697
374,Jones,1,121,7428,inception4,393,22,539
375,Cardoso,8,214,375,vgg19,6740,5,13685
376,Evans,2,1381,638,alexnet,488,5,1229
377,Thornton,4,1311,5205,resnet50,536,11,1520
378,Colon,8,1241,7310,vgg16,1181,19,3346
379,Tiffany,4,1317,8312,alexnet,2042,25,3178
380,Tiffany,4,103,8987,inception3,593,12,1408
381,Manning,8,383,539,resnet101,3679,20,10930
382,Dougherty,2,1482,5495,resnet152,2017,9,2439
383,Gustin,8,1380,8318,inception3,357,5,522
384,Zhang,1,761,2866,vgg16,410,5,967
385,Payton,2,1088,6451,resnet152,5954,19,7891
386,Payton,8,292,6278,vgg11,717,21,1547
387,Cox,8,784,2481,resnet50,2445,5,4839
388,Roberts,2,1645,2402,vgg16,1889,13,3928
389,Bevington,8,174,8225,vgg11,135,19,324
390,Cardoso,8,1701,9774,vgg19,3169,23,7037
391,Dougherty,8,1648,5981,alexnet,199,23,514
392,Jones,8,957,9240,vgg16,1175,9,2834
393,Tiffany,2,1727,7229,inception4,2736,8,7458
394,Thornton,1,1253,9004,vgg16,835,9,2509
395,Manning,8,959,9281,vgg16,289,5,522
396,Thornton,1,546,9011,vgg11,1486,19,2094
397,Zhang,16,1667,326,resnet50,771,12,1462
398,Roberts,1,898,2008,resnet50,3968,23,8715
399,Lopez,2,37,9602,resnet101,1199,13,3030
400,Cardoso,8,1725,3177,vgg11,8215,18,24174
401,Kondracki,1,373,5258,alexnet,3747,24,11628
402,Brown,2,1489,4554,resnet152,2640,25,4987
403,Cox,4,1431,9469,resnet50,2203,5,6018
404,Manning,2,1319,9669,vgg11,1338,20,2060
405,Trent,4,720,6769,vgg11,4501,20,8328
406,Tiffany,1,277,9573,alexnet,6154,5,8737
407,Payton,1,1549,7966,resnet152,5937,5,14351
408,Tiffany,1,1587,5976,resnet101,852,5,1928
409,Thornton,2,412,6810,vgg19,9911,7,19396
410,Thornton,8,470,2536,vgg19,1463,19,3017
411,Evans,1,359,6840,alexnet,4615,7,10845
412,Cox,1,740,1948,vgg11,160,5,309
413,Bevington,8,799,1450,vgg16,534,6,1516
414,Lopez,2,1102,5601,resnet101,304,25,424
415,Evans,4,1633,2283,vgg19,1456,9,1898
416,Roberts,2,382,7657,resnet50,2183,16,3006
417,Manning,4,1233,6710,alexnet,1545,7,4506
418,Bevington,1,424,696,vgg11,158,18,385
419,Gustin,1,1374,2106,vgg19,3996,17,11040
420,Gustin,2,1158,3848,resnet50,881,16,1446
421,Crowley,8,35,3369,alexnet,5217,5,10201
422,Trent,4,1479,1108,inception3,11432,11,26456
423,Dougherty,2,231,3233,vgg11,2843,24,4739
424,Evans,2,1732,1921,inception4,5754,5,13183
425,Payton,16,843,2326,inception4,546,10,1067
426,Trent,16,0,8927,resnet152,5605,18,10064
427,Manning,2,1645,5433,resnet50,2382,9,6098
428,Dougherty,4,1236,914,resnet50,3982,12,7353
429,Manning,2,209,5603,resnet101,849,5,1346
430,Kondracki,8,732,2098,inception4,4040,16,9981
431,Evans,4,1236,8200,vgg16,642,13,1690
432,Dougherty,1,269,4422,vgg16,1234,6,3104
433,Fiore,2,1563,9429,inception4,10424,13,30139
434,Fiore,1,1652,8925,vgg11,5788,14,15481
435,Evans,16,1581,1247,resnet152,12296,5,26094
436,Manning,8,1540,8079,vgg11,3040,5,8844
437,Colon,16,1422,7946,resnet152,12470,15,30937
438,Cardoso,8,676,9145,resnet50,3088,18,8324
439,Crowley,16,418,6141,vgg19,3450,24,4380
440,Evans,4,1129,2923,inception4,4650,25,11708
441,Bevington,2,616,3589,vgg16,6561,5,16077
442,Gustin,16,1296,3605,resnet101,322,14,838
443,Manning,1,1172,3617,resnet152,5042,5,10500
444,Jones,4,427,8079,vgg11,1971,25,2836
445,Evans,8,944,2442,resnet101,1418,11,2174
446,Roberts,2,808,4329,vgg19,225,8,523
447,Lopez,2,1717,535,resnet152,1845,15,3245
448,Tiffany,16,1487,4298,resnet101,946,10,2211
449,Roberts,2,545,7952,resnet50,925,23,2479
450,Zhang,16,1176,9492,resnet101,1114,5,3096
451,Bevington,4,1049,696,inception3,9060,5,15107
452,Lopez,8,1655,668,inception4,136,15,271
453,Manning,16,1028,7457,vgg19,322,23,456
454,Kondracki,1,1439,3063,vgg11,5242,7,10655
455,Gustin,16,1731,5852,resnet50,7960,5,12297
456,Fiore,4,216,8661,alexnet,1822,13,2875
457,Thornton,1,1022,4467,resnet152,1124,5,2240
458,Brown,1,1381,9491,vgg16,563,21,710
459,Evans,1,1227,7139,resnet101,5854,17,8019
460,Dougherty,4,1062,5158,alexnet,357,18,734
461,Gustin,2,393,9348,resnet152,3169,19,5375
462,Fiore,1,1363,8262,resnet152,1147,16,1585
463,Lopez,16,897,7244,inception3,1044,12,1973
464,Jones,2,464,5961,vgg16,2450,24,7223
465,Payton,1,92,3019,inception4,282,10,763
466,Manning,2,1744,7860,resnet152,2771,10,7036
467,Lopez,1,353,5474,alexnet,5770,22,9069
468,Roberts,16,1004,7412,resnet50,1069,23,2954
469,Jones,1,392,6061,inception3,7960,12,25042
470,Kondracki,16,1215,4458,vgg16,2082,25,4624
471,Thornton,16,142,4449,inception4,2183,14,6929
472,Cox,8,984,1466,inception4,5666,21,16680
473,Zhang,16,1556,8946,vgg11,1147,5,2537
474,Colon,4,1084,8873,vgg19,7692,9,14134
475,Bevington,1,1424,7632,vgg16,10742,12,24193
476,Trent,2,1120,4522,vgg11,2467,20,4501
477,Manning,16,1545,1286,resnet101,2399,18,6070
478,Crowley,4,1014,886,alexnet,1044,5,1607
479,Dougherty,8,1669,4716,vgg11,6644,5,8863
480,Manning,1,1469,8656,vgg19,5097,5,11712
481,Dougherty,2,574,5837,resnet101,1318,17,3716
482,Brown,2,659,2834,inception3,410,16,1270
483,Bevington,8,1156,4060,resnet101,2898,14,9242
484,Trent,8,223,5373,resnet50,2685,5,8034
485,Manning,1,1233,5494,inception4,2399,25,7342
486,Jones,4,1660,9302,resnet152,1934,22,5336
487,Thornton,1,750,7432,alexnet,178,12,322
488,Payton,8,700,9570,inception3,2349,13,6057
489,Lopez,1,1701,8581,resnet101,929,13,1312
490,Crowley,1,1603,6325,resnet152,2514,18,3153
491,Manning,16,1429,5003,resnet101,704,14,1931
492,Tiffany,2,1311,7388,inception3,1950,14,2657
493,Thornton,4,803,1479,resnet101,507,14,761
494,Zhang,16,1259,945,alexnet,5954,5,16075
495,Evans,2,419,3867,vgg11,504,17,1067
496,Roberts,8,893,2132,resnet101,2545,25,7418
497,Colon,1,619,1013,resnet152,2042,20,5606
498,Manning,2,1198,8876,resnet101,1063,21,1735
499,Brown,1,77,1114,inception3,6270,5,20060
